date,league,home,away,hs,as,home_odds,away_odds,home_won
2025-03-26,NBA,Phoenix Suns,Boston Celtics,102,132,2.6,1.53,0
2025-03-27,NBA,Philadelphia 76ers,Washington Wizards,114,119,1.67,2.25,0
2025-03-27,NBA,Indiana Pacers,Los Angeles Lakers,119,120,1.95,1.87,0
2025-03-27,NBA,Denver Nuggets,Milwaukee Bucks,127,117,1.18,5.0,1
2025-03-27,NBA,New York Knicks,Los Angeles Clippers,113,126,2.55,1.54,0
2025-03-27,NBA,Brooklyn Nets,Toronto Raptors,86,116,1.74,2.15,0
2025-03-27,NBA,Phoenix Suns,Boston Celtics,102,132,2.6,1.53,0
2025-03-27,NBA,Washington Wizards,Indiana Pacers,109,162,6.75,1.12,0
2025-03-27,NBA,Cleveland Cavaliers,San Antonio Spurs,124,116,1.11,7.25,1
2025-03-27,NBA,Miami Heat,Atlanta Hawks,122,112,1.87,1.95,1
2025-03-27,NBA,Orlando Magic,Dallas Mavericks,92,101,1.38,3.1,0
2025-03-27,NBA,Chicago Bulls,Los Angeles Lakers,119,117,2.5,1.56,1
2025-03-27,NBA,Sacramento Kings,Portland Trail Blazers,128,107,1.44,2.85,1
2025-03-27,NBA,Oklahoma City Thunder,Memphis Grizzlies,125,104,1.2,4.75,1
2025-03-27,NBA,Utah Jazz,Houston Rockets,110,121,7.0,1.11,0
2025-03-28,NBA,Cleveland Cavaliers,San Antonio Spurs,124,116,1.11,7.25,1
2025-03-28,NBA,Miami Heat,Atlanta Hawks,122,112,1.87,1.95,1
2025-03-28,NBA,Orlando Magic,Dallas Mavericks,92,101,1.38,3.1,0
2025-03-28,NBA,Washington Wizards,Indiana Pacers,109,162,6.75,1.12,0
2025-03-28,NBA,Chicago Bulls,Los Angeles Lakers,119,117,2.5,1.56,1
2025-03-28,NBA,Sacramento Kings,Portland Trail Blazers,128,107,1.44,2.85,1
2025-03-28,NBA,Oklahoma City Thunder,Memphis Grizzlies,125,104,1.2,4.75,1
2025-03-28,NBA,Utah Jazz,Houston Rockets,110,121,7.0,1.11,0
2025-03-28,NBA,Minnesota Timberwolves,Phoenix Suns,124,109,1.33,3.4,1
2025-03-28,NBA,Toronto Raptors,Charlotte Hornets,108,97,1.44,2.85,1
2025-03-28,NBA,Milwaukee Bucks,New York Knicks,107,116,1.83,2.0,0
2025-03-28,NBA,Denver Nuggets,Utah Jazz,129,93,1.04,12.0,1
2025-03-28,NBA,New Orleans Pelicans,Golden State Warriors,95,111,9.0,1.08,0
2025-03-28,NBA,Detroit Pistons,Cleveland Cavaliers,133,122,3.1,1.38,1
2025-03-28,NBA,Brooklyn Nets,Los Angeles Clippers,100,132,6.5,1.13,0
2025-03-29,NBA,Brooklyn Nets,Los Angeles Clippers,100,132,6.5,1.13,0
2025-03-29,NBA,Toronto Raptors,Charlotte Hornets,108,97,1.44,2.85,1
2025-03-29,NBA,New Orleans Pelicans,Golden State Warriors,95,111,9.0,1.08,0
2025-03-29,NBA,Minnesota Timberwolves,Phoenix Suns,124,109,1.33,3.4,1
2025-03-29,NBA,Detroit Pistons,Cleveland Cavaliers,133,122,3.1,1.38,1
2025-03-29,NBA,Denver Nuggets,Utah Jazz,129,93,1.04,12.0,1
2025-03-29,NBA,Milwaukee Bucks,New York Knicks,107,116,1.83,2.0,0
2025-03-29,NBA,Orlando Magic,Sacramento Kings,121,91,1.91,1.91,1
2025-03-29,NBA,Washington Wizards,Brooklyn Nets,112,115,1.77,2.1,0
2025-03-29,NBA,San Antonio Spurs,Boston Celtics,111,121,6.25,1.13,0
2025-03-29,NBA,Memphis Grizzlies,Los Angeles Lakers,127,134,1.77,2.1,0
2025-03-29,NBA,Philadelphia 76ers,Miami Heat,95,118,3.75,1.29,0
2025-03-29,NBA,Oklahoma City Thunder,Indiana Pacers,132,111,1.24,4.25,1
2025-03-29,NBA,Chicago Bulls,Dallas Mavericks,119,120,1.71,2.2,0
2025-03-30,NBA,Philadelphia 76ers,Miami Heat,95,118,3.75,1.29,0
2025-03-30,NBA,Orlando Magic,Sacramento Kings,121,91,1.91,1.91,1
2025-03-30,NBA,Oklahoma City Thunder,Indiana Pacers,132,111,1.24,4.25,1
2025-03-30,NBA,Chicago Bulls,Dallas Mavericks,119,120,1.71,2.2,0
2025-03-30,NBA,Washington Wizards,Brooklyn Nets,112,115,1.77,2.1,0
2025-03-30,NBA,San Antonio Spurs,Boston Celtics,111,121,6.25,1.13,0
2025-03-30,NBA,New York Knicks,Portland Trail Blazers,110,93,1.31,3.6,1
2025-03-30,NBA,Cleveland Cavaliers,Los Angeles Clippers,127,122,1.36,3.25,1
2025-03-30,NBA,Memphis Grizzlies,Los Angeles Lakers,127,134,1.77,2.1,0
2025-03-30,NBA,Milwaukee Bucks,Atlanta Hawks,124,145,1.56,2.5,0
2025-03-30,NBA,Minnesota Timberwolves,Detroit Pistons,123,104,1.36,3.25,1
2025-03-30,NBA,New Orleans Pelicans,Charlotte Hornets,98,94,1.71,2.2,1
2025-03-30,NBA,San Antonio Spurs,Golden State Warriors,106,148,5.5,1.17,0
2025-03-30,NBA,Philadelphia 76ers,Toronto Raptors,109,127,3.0,1.41,0
2025-03-30,NBA,Phoenix Suns,Houston Rockets,109,148,2.15,1.74,0
2025-03-31,NBA,Cleveland Cavaliers,Los Angeles Clippers,127,122,1.36,3.25,1
2025-03-31,NBA,Milwaukee Bucks,Atlanta Hawks,124,145,1.56,2.5,0
2025-03-31,NBA,New York Knicks,Portland Trail Blazers,110,93,1.31,3.6,1
2025-03-31,NBA,New Orleans Pelicans,Charlotte Hornets,98,94,1.71,2.2,1
2025-03-31,NBA,San Antonio Spurs,Golden State Warriors,106,148,5.5,1.17,0
2025-03-31,NBA,Minnesota Timberwolves,Detroit Pistons,123,104,1.36,3.25,1
2025-03-31,NBA,Philadelphia 76ers,Toronto Raptors,109,127,3.0,1.41,0
2025-03-31,NBA,Charlotte Hornets,Utah Jazz,110,106,1.61,2.4,1
2025-03-31,NBA,Indiana Pacers,Sacramento Kings,111,109,1.59,2.45,1
2025-03-31,NBA,Orlando Magic,Los Angeles Clippers,87,96,2.25,1.67,0
2025-03-31,NBA,Washington Wizards,Miami Heat,94,120,4.25,1.24,0
2025-03-31,NBA,Dallas Mavericks,Brooklyn Nets,109,113,1.22,4.5,0
2025-03-31,NBA,Memphis Grizzlies,Boston Celtics,103,117,2.45,1.59,0
2025-03-31,NBA,Oklahoma City Thunder,Chicago Bulls,145,117,1.1,7.5,1
2025-03-31,NBA,Los Angeles Lakers,Houston Rockets,104,98,1.59,2.45,1
2025-03-31,NBA,Phoenix Suns,Houston Rockets,109,148,2.15,1.74,0
2025-04-01,NBA,Orlando Magic,Los Angeles Clippers,87,96,2.25,1.67,0
2025-04-01,NBA,Charlotte Hornets,Utah Jazz,110,106,1.61,2.4,1
2025-04-01,NBA,Washington Wizards,Miami Heat,94,120,4.25,1.24,0
2025-04-01,NBA,Oklahoma City Thunder,Chicago Bulls,145,117,1.1,7.5,1
2025-04-01,NBA,Indiana Pacers,Sacramento Kings,111,109,1.59,2.45,1
2025-04-01,NBA,Memphis Grizzlies,Boston Celtics,103,117,2.45,1.59,0
2025-04-01,NBA,Dallas Mavericks,Brooklyn Nets,109,113,1.22,4.5,0
2025-04-01,NBA,Los Angeles Lakers,Houston Rockets,104,98,1.59,2.45,1
2025-04-01,NBA,Milwaukee Bucks,Phoenix Suns,133,123,1.37,3.2,1
2025-04-01,NBA,Chicago Bulls,Toronto Raptors,137,118,1.59,2.45,1
2025-04-01,NBA,Atlanta Hawks,Portland Trail Blazers,113,127,1.45,2.8,0
2025-04-01,NBA,San Antonio Spurs,Orlando Magic,105,116,2.65,1.5,0
2025-04-01,NBA,New York Knicks,Philadelphia 76ers,105,91,1.11,7.0,1
2025-04-01,NBA,Memphis Grizzlies,Golden State Warriors,125,134,2.45,1.59,0
2025-04-02,NBA,Milwaukee Bucks,Phoenix Suns,133,123,1.37,3.2,1
2025-04-02,NBA,Chicago Bulls,Toronto Raptors,137,118,1.59,2.45,1
2025-04-02,NBA,Atlanta Hawks,Portland Trail Blazers,113,127,1.45,2.8,0
2025-04-02,NBA,San Antonio Spurs,Orlando Magic,105,116,2.65,1.5,0
2025-04-02,NBA,New York Knicks,Philadelphia 76ers,105,91,1.11,7.0,1
2025-04-02,NBA,Memphis Grizzlies,Golden State Warriors,125,134,2.45,1.59,0
2025-04-02,NBA,Boston Celtics,Miami Heat,103,124,1.19,4.9,0
2025-04-02,NBA,Indiana Pacers,Charlotte Hornets,119,105,1.08,8.5,1
2025-04-02,NBA,Cleveland Cavaliers,New York Knicks,124,105,1.19,4.9,1
2025-04-02,NBA,Houston Rockets,Utah Jazz,143,105,1.07,9.5,1
2025-04-02,NBA,Denver Nuggets,San Antonio Spurs,106,113,1.71,2.2,0
2025-04-02,NBA,Oklahoma City Thunder,Detroit Pistons,119,103,1.11,7.0,1
2025-04-02,NBA,Dallas Mavericks,Atlanta Hawks,120,118,1.63,2.35,1
2025-04-02,NBA,Los Angeles Clippers,New Orleans Pelicans,114,98,1.04,12.0,1
2025-04-02,NBA,Washington Wizards,Sacramento Kings,116,111,7.0,1.11,1
2025-04-03,NBA,Dallas Mavericks,Atlanta Hawks,120,118,1.63,2.35,1
2025-04-03,NBA,Indiana Pacers,Charlotte Hornets,119,105,1.08,8.5,1
2025-04-03,NBA,Boston Celtics,Miami Heat,103,124,1.19,4.9,0
2025-04-03,NBA,Cleveland Cavaliers,New York Knicks,124,105,1.19,4.9,1
2025-04-03,NBA,Denver Nuggets,San Antonio Spurs,106,113,1.71,2.2,0
2025-04-03,NBA,Houston Rockets,Utah Jazz,143,105,1.07,9.5,1
2025-04-03,NBA,Oklahoma City Thunder,Detroit Pistons,119,103,1.11,7.0,1
2025-04-03,NBA,Washington Wizards,Sacramento Kings,116,111,7.0,1.11,1
2025-04-03,NBA,Los Angeles Clippers,New Orleans Pelicans,114,98,1.04,12.0,1
2025-04-03,NBA,Washington Wizards,Orlando Magic,97,109,10.0,1.06,0
2025-04-03,NBA,Toronto Raptors,Portland Trail Blazers,103,112,2.6,1.53,0
2025-04-03,NBA,Miami Heat,Memphis Grizzlies,108,110,2.8,1.45,0
2025-04-03,NBA,Brooklyn Nets,Minnesota Timberwolves,90,105,7.5,1.1,0
2025-04-03,NBA,Los Angeles Lakers,Golden State Warriors,116,123,1.87,1.95,0
2025-04-03,NBA,Philadelphia 76ers,Milwaukee Bucks,113,126,6.0,1.14,0
2025-04-04,NBA,Washington Wizards,Orlando Magic,97,109,10.0,1.06,0
2025-04-04,NBA,Toronto Raptors,Portland Trail Blazers,103,112,2.6,1.53,0
2025-04-04,NBA,Brooklyn Nets,Minnesota Timberwolves,90,105,7.5,1.1,0
2025-04-04,NBA,Miami Heat,Memphis Grizzlies,108,110,2.8,1.45,0
2025-04-04,NBA,Los Angeles Lakers,Golden State Warriors,116,123,1.87,1.95,0
2025-04-04,NBA,Philadelphia 76ers,Milwaukee Bucks,113,126,6.0,1.14,0
2025-04-04,NBA,Charlotte Hornets,Sacramento Kings,102,125,4.9,1.19,0
2025-04-04,NBA,Boston Celtics,Phoenix Suns,123,103,1.09,8.0,1
2025-04-04,NBA,Indiana Pacers,Utah Jazz,140,112,1.06,10.0,1
2025-04-04,NBA,Toronto Raptors,Detroit Pistons,105,117,4.75,1.2,0
2025-04-04,NBA,Los Angeles Clippers,Dallas Mavericks,114,91,1.15,5.75,1
2025-04-04,NBA,Chicago Bulls,Portland Trail Blazers,118,113,1.38,3.1,1
2025-04-04,NBA,Houston Rockets,Oklahoma City Thunder,125,111,2.95,1.42,1
2025-04-04,NBA,San Antonio Spurs,Cleveland Cavaliers,113,114,6.5,1.13,0
2025-04-04,NBA,Los Angeles Lakers,New Orleans Pelicans,124,108,1.08,9.0,1
2025-04-04,NBA,Golden State Warriors,Denver Nuggets,118,104,1.87,1.95,1
2025-04-05,NBA,Charlotte Hornets,Sacramento Kings,102,125,4.9,1.19,0
2025-04-05,NBA,Indiana Pacers,Utah Jazz,140,112,1.06,10.0,1
2025-04-05,NBA,Boston Celtics,Phoenix Suns,123,103,1.09,8.0,1
2025-04-05,NBA,Chicago Bulls,Portland Trail Blazers,118,113,1.38,3.1,1
2025-04-05,NBA,Houston Rockets,Oklahoma City Thunder,125,111,2.95,1.42,1
2025-04-05,NBA,San Antonio Spurs,Cleveland Cavaliers,113,114,6.5,1.13,0
2025-04-05,NBA,Golden State Warriors,Denver Nuggets,118,104,1.87,1.95,1
2025-04-05,NBA,Toronto Raptors,Detroit Pistons,105,117,4.75,1.2,0
2025-04-05,NBA,Los Angeles Lakers,New Orleans Pelicans,124,108,1.08,9.0,1
2025-04-05,NBA,Los Angeles Clippers,Dallas Mavericks,114,91,1.15,5.75,1
2025-04-05,NBA,Philadelphia 76ers,Minnesota Timberwolves,109,114,9.5,1.07,0
2025-04-05,NBA,Atlanta Hawks,New York Knicks,105,121,2.05,1.8,0
2025-04-05,NBA,Detroit Pistons,Memphis Grizzlies,103,109,2.25,1.67,0
2025-04-05,NBA,Los Angeles Clippers,Dallas Mavericks,135,104,1.25,4.2,1
2025-04-06,NBA,Atlanta Hawks,New York Knicks,105,121,2.05,1.8,0
2025-04-06,NBA,Detroit Pistons,Memphis Grizzlies,103,109,2.25,1.67,0
2025-04-06,NBA,Los Angeles Clippers,Dallas Mavericks,135,104,1.25,4.2,1
2025-04-06,NBA,Philadelphia 76ers,Minnesota Timberwolves,109,114,9.5,1.07,0
2025-04-06,NBA,Charlotte Hornets,Chicago Bulls,117,131,4.2,1.25,0
2025-04-06,NBA,Brooklyn Nets,Toronto Raptors,109,120,2.15,1.74,0
2025-04-06,NBA,Oklahoma City Thunder,Los Angeles Lakers,99,126,1.26,4.0,0
2025-04-06,NBA,Atlanta Hawks,Utah Jazz,147,134,1.1,6.5,1
2025-04-06,NBA,Cleveland Cavaliers,Sacramento Kings,113,120,1.19,4.5,0
2025-04-06,NBA,Portland Trail Blazers,San Antonio Spurs,120,109,1.52,2.5,1
2025-04-06,NBA,Boston Celtics,Washington Wizards,124,90,1.03,12.0,1
2025-04-06,NBA,New York Knicks,Phoenix Suns,112,98,1.25,4.2,1
2025-04-06,NBA,Denver Nuggets,Indiana Pacers,120,125,1.4,3.05,0
2025-04-06,NBA,Golden State Warriors,Houston Rockets,96,106,1.49,2.7,0
2025-04-06,NBA,New Orleans Pelicans,Milwaukee Bucks,107,111,2.9,1.43,0
2025-04-07,NBA,Portland Trail Blazers,San Antonio Spurs,120,109,1.52,2.5,1
2025-04-07,NBA,Charlotte Hornets,Chicago Bulls,117,131,4.2,1.25,0
2025-04-07,NBA,Oklahoma City Thunder,Los Angeles Lakers,99,126,1.26,4.0,0
2025-04-07,NBA,New York Knicks,Phoenix Suns,112,98,1.25,4.2,1
2025-04-07,NBA,Brooklyn Nets,Toronto Raptors,109,120,2.15,1.74,0
2025-04-07,NBA,Cleveland Cavaliers,Sacramento Kings,113,120,1.19,4.5,0
2025-04-07,NBA,Atlanta Hawks,Utah Jazz,147,134,1.1,6.5,1
2025-04-07,NBA,Boston Celtics,Washington Wizards,124,90,1.03,12.0,1
2025-04-07,NBA,Golden State Warriors,Houston Rockets,96,106,1.49,2.7,0
2025-04-07,NBA,Miami Heat,Philadelphia 76ers,117,105,1.14,6.0,1
2025-04-07,NBA,Detroit Pistons,Sacramento Kings,117,127,1.44,2.85,0
2025-04-07,NBA,Denver Nuggets,Indiana Pacers,120,125,1.4,3.05,0
2025-04-07,NBA,New Orleans Pelicans,Milwaukee Bucks,107,111,2.9,1.43,0
2025-04-08,NBA,Miami Heat,Philadelphia 76ers,117,105,1.14,6.0,1
2025-04-08,NBA,Charlotte Hornets,Memphis Grizzlies,100,124,8.0,1.09,0
2025-04-08,NBA,Cleveland Cavaliers,Chicago Bulls,135,113,1.09,8.0,1
2025-04-08,NBA,Detroit Pistons,Sacramento Kings,117,127,1.44,2.85,0
2025-04-08,NBA,Oklahoma City Thunder,Los Angeles Lakers,136,120,1.25,4.2,1
2025-04-08,NBA,Indiana Pacers,Washington Wizards,104,98,1.04,13.0,1
2025-04-08,NBA,Brooklyn Nets,New Orleans Pelicans,119,114,1.83,2.0,1
2025-04-08,NBA,Orlando Magic,Atlanta Hawks,119,112,1.54,2.55,1
2025-04-08,NBA,Phoenix Suns,Golden State Warriors,95,133,4.5,1.22,0
2025-04-08,NBA,Los Angeles Clippers,San Antonio Spurs,122,117,1.13,6.5,1
2025-04-08,NBA,Milwaukee Bucks,Minnesota Timberwolves,110,103,2.9,1.43,1
2025-04-09,NBA,Charlotte Hornets,Memphis Grizzlies,100,124,8.0,1.09,0
2025-04-09,NBA,Cleveland Cavaliers,Chicago Bulls,135,113,1.09,8.0,1
2025-04-09,NBA,Brooklyn Nets,New Orleans Pelicans,119,114,1.83,2.0,1
2025-04-09,NBA,Indiana Pacers,Washington Wizards,104,98,1.04,13.0,1
2025-04-09,NBA,Orlando Magic,Atlanta Hawks,119,112,1.54,2.55,1
2025-04-09,NBA,Phoenix Suns,Golden State Warriors,95,133,4.5,1.22,0
2025-04-09,NBA,Los Angeles Clippers,San Antonio Spurs,122,117,1.13,6.5,1
2025-04-09,NBA,Milwaukee Bucks,Minnesota Timberwolves,110,103,2.9,1.43,1
2025-04-09,NBA,Oklahoma City Thunder,Los Angeles Lakers,136,120,1.25,4.2,1
2025-04-09,NBA,Orlando Magic,Boston Celtics,96,76,1.29,3.7,1
2025-04-09,NBA,Washington Wizards,Philadelphia 76ers,103,122,2.25,1.67,0
2025-04-09,NBA,Toronto Raptors,Charlotte Hornets,126,96,1.17,5.25,1
2025-04-09,NBA,Chicago Bulls,Miami Heat,119,111,2.1,1.77,1
2025-04-09,NBA,Phoenix Suns,Oklahoma City Thunder,112,125,3.3,1.36,0
2025-04-09,NBA,Golden State Warriors,San Antonio Spurs,111,114,1.06,10.5,0
2025-04-09,NBA,Dallas Mavericks,Los Angeles Lakers,97,112,2.65,1.5,0
2025-04-09,NBA,Los Angeles Clippers,Houston Rockets,134,117,1.22,4.5,1
2025-04-09,NBA,Sacramento Kings,Denver Nuggets,116,124,2.6,1.53,0
2025-04-10,NBA,Washington Wizards,Philadelphia 76ers,103,122,2.25,1.67,0
2025-04-10,NBA,Chicago Bulls,Miami Heat,119,111,2.1,1.77,1
2025-04-10,NBA,Orlando Magic,Boston Celtics,96,76,1.29,3.7,1
2025-04-10,NBA,Phoenix Suns,Oklahoma City Thunder,112,125,3.3,1.36,0
2025-04-10,NBA,Toronto Raptors,Charlotte Hornets,126,96,1.17,5.25,1
2025-04-10,NBA,Golden State Warriors,San Antonio Spurs,111,114,1.06,10.5,0
2025-04-10,NBA,Dallas Mavericks,Los Angeles Lakers,97,112,2.65,1.5,0
2025-04-10,NBA,Sacramento Kings,Denver Nuggets,116,124,2.6,1.53,0
2025-04-10,NBA,Los Angeles Clippers,Houston Rockets,134,117,1.22,4.5,1
2025-04-10,NBA,Indiana Pacers,Cleveland Cavaliers,114,112,1.24,4.25,1
2025-04-10,NBA,Brooklyn Nets,Atlanta Hawks,109,133,7.0,1.11,0
2025-04-10,NBA,Detroit Pistons,New York Knicks,115,106,1.61,2.4,1
2025-04-10,NBA,Memphis Grizzlies,Minnesota Timberwolves,125,141,2.15,1.74,0
2025-04-10,NBA,Milwaukee Bucks,New Orleans Pelicans,136,111,1.08,9.0,1
2025-04-11,NBA,Detroit Pistons,New York Knicks,115,106,1.61,2.4,1
2025-04-11,NBA,Detroit Pistons,Milwaukee Bucks,119,125,1.54,2.55,0
2025-04-11,NBA,Memphis Grizzlies,Minnesota Timberwolves,125,141,2.15,1.74,0
2025-04-11,NBA,Indiana Pacers,Cleveland Cavaliers,114,112,1.24,4.25,1
2025-04-11,NBA,Brooklyn Nets,Atlanta Hawks,109,133,7.0,1.11,0
2025-04-11,NBA,Indiana Pacers,Orlando Magic,115,129,1.65,2.3,0
2025-04-11,NBA,Milwaukee Bucks,New Orleans Pelicans,136,111,1.08,9.0,1
2025-04-11,NBA,Chicago Bulls,Washington Wizards,119,89,1.09,8.0,1
2025-04-11,NBA,New York Knicks,Cleveland Cavaliers,102,108,1.65,2.3,0
2025-04-11,NBA,Philadelphia 76ers,Atlanta Hawks,110,124,5.75,1.15,0
2025-04-11,NBA,Boston Celtics,Charlotte Hornets,130,94,1.04,13.5,1
2025-04-11,NBA,Portland Trail Blazers,Golden State Warriors,86,103,8.0,1.09,0
2025-04-11,NBA,Dallas Mavericks,Toronto Raptors,124,102,1.17,5.25,1
2025-04-11,NBA,New Orleans Pelicans,Miami Heat,104,153,8.0,1.09,0
2025-04-11,NBA,Phoenix Suns,San Antonio Spurs,117,98,1.54,2.55,1
2025-04-11,NBA,Denver Nuggets,Memphis Grizzlies,117,109,1.34,3.35,1
2025-04-11,NBA,Los Angeles Lakers,Houston Rockets,140,109,1.12,6.75,1
2025-04-11,NBA,Minnesota Timberwolves,Brooklyn Nets,117,91,1.03,14.0,1
2025-04-11,NBA,Utah Jazz,Oklahoma City Thunder,111,145,4.0,1.26,0
2025-04-11,NBA,Sacramento Kings,Los Angeles Clippers,100,101,3.2,1.37,0
2025-04-12,NBA,Chicago Bulls,Washington Wizards,119,89,1.09,8.0,1
2025-04-12,NBA,Boston Celtics,Charlotte Hornets,130,94,1.04,13.5,1
2025-04-12,NBA,Detroit Pistons,Milwaukee Bucks,119,125,1.54,2.55,0
2025-04-12,NBA,Indiana Pacers,Orlando Magic,115,129,1.65,2.3,0
2025-04-12,NBA,New York Knicks,Cleveland Cavaliers,102,108,1.65,2.3,0
2025-04-12,NBA,Dallas Mavericks,Toronto Raptors,124,102,1.17,5.25,1
2025-04-12,NBA,New Orleans Pelicans,Miami Heat,104,153,8.0,1.09,0
2025-04-12,NBA,Philadelphia 76ers,Atlanta Hawks,110,124,5.75,1.15,0
2025-04-12,NBA,Denver Nuggets,Memphis Grizzlies,117,109,1.34,3.35,1
2025-04-12,NBA,Utah Jazz,Oklahoma City Thunder,111,145,4.0,1.26,0
2025-04-12,NBA,Phoenix Suns,San Antonio Spurs,117,98,1.54,2.55,1
2025-04-12,NBA,Portland Trail Blazers,Golden State Warriors,86,103,8.0,1.09,0
2025-04-12,NBA,Los Angeles Lakers,Houston Rockets,140,109,1.12,6.75,1
2025-04-12,NBA,Sacramento Kings,Los Angeles Clippers,100,101,3.2,1.37,0
2025-04-12,NBA,Minnesota Timberwolves,Brooklyn Nets,117,91,1.03,14.0,1
2025-04-13,NBA,Atlanta Hawks,Orlando Magic,117,105,2.25,1.67,1
2025-04-13,NBA,Houston Rockets,Denver Nuggets,111,126,3.05,1.4,0
2025-04-13,NBA,Philadelphia 76ers,Chicago Bulls,102,122,3.8,1.28,0
2025-04-13,NBA,Memphis Grizzlies,Dallas Mavericks,132,97,2.1,1.77,1
2025-04-13,NBA,Miami Heat,Washington Wizards,118,119,1.29,3.75,0
2025-04-13,NBA,Minnesota Timberwolves,Utah Jazz,116,105,1.02,17.0,1
2025-04-13,NBA,Brooklyn Nets,New York Knicks,105,113,2.5,1.56,0
2025-04-13,NBA,Boston Celtics,Charlotte Hornets,93,86,1.2,4.75,1
2025-04-13,NBA,Portland Trail Blazers,Los Angeles Lakers,109,81,1.45,2.8,1
2025-04-13,NBA,San Antonio Spurs,Toronto Raptors,125,118,1.56,2.5,1
2025-04-13,NBA,Sacramento Kings,Phoenix Suns,109,98,1.1,7.5,1
2025-04-13,NBA,New Orleans Pelicans,Oklahoma City Thunder,100,115,6.25,1.13,0
